ImageID,OriginalURL,OriginalLandingURL,XMin,YMin,XMax,YMax,Labels
0000fcb8ed0ea243,https://farm4.staticflickr.com/3493/3786080126_bc0698b97b_o.jpg,https://www.flickr.com/photos/ryc-behindthelens/3786080126,0.593125,0.19137,0.639375,0.286116,/m/0wgq6rw
0000fcb8ed0ea243,https://farm4.staticflickr.com/3493/3786080126_bc0698b97b_o.jpg,https://www.flickr.com/photos/ryc-behindthelens/3786080126,0.483125,0.474672,0.603125,0.841463,/m/0wgq6rw
000013ba71c12506,https://farm7.staticflickr.com/7416/9940862744_4ef1834d86_o.jpg,https://www.flickr.com/photos/55229469@N07/9940862744,0.0,0.534118,0.120312,0.701176,/m/0wfrc8w
000013ba71c12506,https://farm7.staticflickr.com/7416/9940862744_4ef1834d86_o.jpg,https://www.flickr.com/photos/55229469@N07/9940862744,0.127344,0.502353,0.265625,0.658824,/m/0wfrc8w
000013ba71c12506,https://farm7.staticflickr.com/7416/9940862744_4ef1834d86_o.jpg,https://www.flickr.com/photos/55229469@N07/9940862744,0.255469,0.516471,0.314063,0.631765,/m/0wfrc8w
000013ba71c12506,https://farm7.staticflickr.com/7416/9940862744_4ef1834d86_o.jpg,https://www.flickr.com/photos/55229469@N07/9940862744,0.739062,0.46,0.999219,0.728235,/m/0wfrc8w
0000b9115cdf1e54,https://farm5.staticflickr.com/2897/14503660841_3ac390b627_o.jpg,https://www.flickr.com/photos/rionka/14503660841,0.03125,0.292969,0.229492,0.497396,/m/0wgq69z
0000b9115cdf1e54,https://farm5.staticflickr.com/2897/14503660841_3ac390b627_o.jpg,https://www.flickr.com/photos/rionka/14503660841,0.439453,0.33724,0.594727,0.550781,/m/0wgq69z
0000b9115cdf1e54,https://farm5.staticflickr.com/2897/14503660841_3ac390b627_o.jpg,https://www.flickr.com/photos/rionka/14503660841,0.0,0.102865,0.237305,0.515625,/m/0wgq69z
0000b9115cdf1e54,https://farm5.staticflickr.com/2897/14503660841_3ac390b627_o.jpg,https://www.flickr.com/photos/rionka/14503660841,0.418945,0.111979,0.620117,0.553385,/m/0wgq69z
0000b9115cdf1e54,https://farm5.staticflickr.com/2897/14503660841_3ac390b627_o.jpg,https://www.flickr.com/photos/rionka/14503660841,0.0,0.292969,0.999023,0.998698,/m/0wgq69z
0000b9115cdf1e54,https://farm5.staticflickr.com/2897/14503660841_3ac390b627_o.jpg,https://www.flickr.com/photos/rionka/14503660841,0.095703,0.497396,0.707031,0.949219,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.0,0.424268,0.055,0.624268,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.073125,0.435146,0.07625,0.45272,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.078125,0.549791,0.173125,0.697908,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.07875,0.438494,0.085,0.462761,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.10875,0.408368,0.203125,0.713808,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.168125,0.411715,0.275,0.830962,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.26625,0.417573,0.335625,0.706276,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.324375,0.447699,0.35,0.612552,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.3525,0.437657,0.4275,0.70795,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.365625,0.43682,0.62125,0.553975,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.625,0.459414,0.671875,0.487029,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.75875,0.429289,0.828125,0.686192,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.0,0.408368,0.05625,0.623431,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.069375,0.54728,0.156875,0.69205,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.118125,0.408368,0.1875,0.712971,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.17375,0.41841,0.26,0.838494,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.27125,0.416736,0.333125,0.698745,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.35125,0.427615,0.43125,0.718828,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.36375,0.444351,0.62,0.561506,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.7575,0.430126,0.828125,0.67364,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.0,0.0,0.22625,0.514644,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.066875,0.158159,0.325625,0.442678,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.246875,0.0,0.478125,0.447699,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.415625,0.0,0.740625,0.457741,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.53125,0.17908,0.634375,0.457741,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.634375,0.287866,0.734375,0.447699,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.7125,0.003347,0.94125,0.523013,/m/0wgq69z
000132a014faadaf,https://c8.staticflickr.com/6/5139/5389590544_951f7ccbba_o.jpg,https://www.flickr.com/photos/beaugiles/5389590544,0.956875,0.016736,0.999375,0.556485,/m/0wgq69z
0001143bfa4f6ae7,https://farm8.staticflickr.com/4003/4647686220_05b487cd9d_o.jpg,https://www.flickr.com/photos/codepo8/4647686220,0.124375,0.190833,0.996875,0.998333,/m/0wgq6y7
0001143bfa4f6ae7,https://farm8.staticflickr.com/4003/4647686220_05b487cd9d_o.jpg,https://www.flickr.com/photos/codepo8/4647686220,0.32625,0.47,0.60125,0.94,/m/0wgq6y7
0001143bfa4f6ae7,https://farm8.staticflickr.com/4003/4647686220_05b487cd9d_o.jpg,https://www.flickr.com/photos/codepo8/4647686220,0.4725,0.211667,0.999375,0.5875,/m/0wgq6y7
0001143bfa4f6ae7,https://farm8.staticflickr.com/4003/4647686220_05b487cd9d_o.jpg,https://www.flickr.com/photos/codepo8/4647686220,0.3375,0.480833,0.456875,0.683333,/m/0wgq6y7
0005e18b45c77889,https://c2.staticflickr.com/8/7002/6748112031_a5b6f7e4ed_o.jpg,https://www.flickr.com/photos/andersekstrom/6748112031,0.18,0.513133,0.2175,0.573171,/m/0wgq69z
0005e18b45c77889,https://c2.staticflickr.com/8/7002/6748112031_a5b6f7e4ed_o.jpg,https://www.flickr.com/photos/andersekstrom/6748112031,0.1825,0.180113,0.575,0.719512,/m/0wgq69z
0005e18b45c77889,https://c2.staticflickr.com/8/7002/6748112031_a5b6f7e4ed_o.jpg,https://www.flickr.com/photos/andersekstrom/6748112031,0.366875,0.242964,0.415625,0.34334,/m/0wgq69z
0005e18b45c77889,https://c2.staticflickr.com/8/7002/6748112031_a5b6f7e4ed_o.jpg,https://www.flickr.com/photos/andersekstrom/6748112031,0.379375,0.43621,0.430625,0.502814,/m/0wgq69z
0005e18b45c77889,https://c2.staticflickr.com/8/7002/6748112031_a5b6f7e4ed_o.jpg,https://www.flickr.com/photos/andersekstrom/6748112031,0.415625,0.617261,0.461875,0.719512,/m/0wgq69z
0005e18b45c77889,https://c2.staticflickr.com/8/7002/6748112031_a5b6f7e4ed_o.jpg,https://www.flickr.com/photos/andersekstrom/6748112031,0.425,0.621951,0.47125,0.741088,/m/0wgq69z
0005e18b45c77889,https://c2.staticflickr.com/8/7002/6748112031_a5b6f7e4ed_o.jpg,https://www.flickr.com/photos/andersekstrom/6748112031,0.4625,0.605066,0.498125,0.698874,/m/0wgq69z
0005e18b45c77889,https://c2.staticflickr.com/8/7002/6748112031_a5b6f7e4ed_o.jpg,https://www.flickr.com/photos/andersekstrom/6748112031,0.500625,0.597561,0.536875,0.698874,/m/0wgq69z
0005e18b45c77889,https://c2.staticflickr.com/8/7002/6748112031_a5b6f7e4ed_o.jpg,https://www.flickr.com/photos/andersekstrom/6748112031,0.52375,0.614447,0.5775,0.722326,/m/0wgq69z
00006845c80b83c8,https://c1.staticflickr.com/1/440/19502169190_eba60688bf_o.jpg,https://www.flickr.com/photos/pmdbnacional/19502169190,0.4275,0.251407,0.661875,0.405253,/m/0wgq69z
00006845c80b83c8,https://c1.staticflickr.com/1/440/19502169190_eba60688bf_o.jpg,https://www.flickr.com/photos/pmdbnacional/19502169190,0.14875,0.199812,0.359375,0.743902,/m/0wgq69z
00006845c80b83c8,https://c1.staticflickr.com/1/440/19502169190_eba60688bf_o.jpg,https://www.flickr.com/photos/pmdbnacional/19502169190,0.156875,0.655722,0.385,0.999062,/m/0wgq69z
00006845c80b83c8,https://c1.staticflickr.com/1/440/19502169190_eba60688bf_o.jpg,https://www.flickr.com/photos/pmdbnacional/19502169190,0.3275,0.0,0.755,0.999062,/m/0wgq69z
00006845c80b83c8,https://c1.staticflickr.com/1/440/19502169190_eba60688bf_o.jpg,https://www.flickr.com/photos/pmdbnacional/19502169190,0.0,0.181989,0.35875,0.737336,/m/0wgq69z
00006845c80b83c8,https://c1.staticflickr.com/1/440/19502169190_eba60688bf_o.jpg,https://www.flickr.com/photos/pmdbnacional/19502169190,0.1525,0.0,0.820625,0.999062,/m/0wgq69z
00006845c80b83c8,https://c1.staticflickr.com/1/440/19502169190_eba60688bf_o.jpg,https://www.flickr.com/photos/pmdbnacional/19502169190,0.16375,0.658537,0.40625,0.999062,/m/0wgq69z
00006845c80b83c8,https://c1.staticflickr.com/1/440/19502169190_eba60688bf_o.jpg,https://www.flickr.com/photos/pmdbnacional/19502169190,0.024375,0.0,0.15,0.999062,/m/0wgq69z
00006845c80b83c8,https://c1.staticflickr.com/1/440/19502169190_eba60688bf_o.jpg,https://www.flickr.com/photos/pmdbnacional/19502169190,0.116875,0.0,0.31,0.999062,/m/0wgq69z
00006845c80b83c8,https://c1.staticflickr.com/1/440/19502169190_eba60688bf_o.jpg,https://www.flickr.com/photos/pmdbnacional/19502169190,0.325625,0.0,0.66,0.999062,/m/0wgq69z
00006845c80b83c8,https://c1.staticflickr.com/1/440/19502169190_eba60688bf_o.jpg,https://www.flickr.com/photos/pmdbnacional/19502169190,0.649375,0.0,0.999375,0.999062,/m/0wgq69z
00006845c80b83c8,https://c1.staticflickr.com/1/440/19502169190_eba60688bf_o.jpg,https://www.flickr.com/photos/pmdbnacional/19502169190,0.331875,0.0,0.631875,0.199812,/m/0wgq69z
00006845c80b83c8,https://c1.staticflickr.com/1/440/19502169190_eba60688bf_o.jpg,https://www.flickr.com/photos/pmdbnacional/19502169190,0.428125,0.584428,0.828125,0.999062,/m/0wgq69z
00011126933076bc,https://c5.staticflickr.com/4/3419/3768044465_cba8890874_o.jpg,https://www.flickr.com/photos/31064702@N05/3768044465,0.372688,0.22625,0.56899,0.518125,/m/0wgq8gt
00011126933076bc,https://c5.staticflickr.com/4/3419/3768044465_cba8890874_o.jpg,https://www.flickr.com/photos/31064702@N05/3768044465,0.372688,0.39,0.960171,0.999375,/m/0wgq8gt
00011126933076bc,https://c5.staticflickr.com/4/3419/3768044465_cba8890874_o.jpg,https://www.flickr.com/photos/31064702@N05/3768044465,0.604552,0.245,0.814367,0.405625,/m/0wgq8gt
0000432bf1241812,https://farm3.staticflickr.com/2621/3714865100_6334cdc1b1_o.jpg,https://www.flickr.com/photos/selmer/3714865100,0.074375,0.676004,0.114375,0.704949,/m/0wgq69z
0000432bf1241812,https://farm3.staticflickr.com/2621/3714865100_6334cdc1b1_o.jpg,https://www.flickr.com/photos/selmer/3714865100,0.02625,0.0,0.999375,0.999066,/m/0wgq69z
0000432bf1241812,https://farm3.staticflickr.com/2621/3714865100_6334cdc1b1_o.jpg,https://www.flickr.com/photos/selmer/3714865100,0.133125,0.70775,0.140625,0.736695,/m/0wgq69z
0000432bf1241812,https://farm3.staticflickr.com/2621/3714865100_6334cdc1b1_o.jpg,https://www.flickr.com/photos/selmer/3714865100,0.136875,0.583567,0.15,0.612512,/m/0wgq69z
0000432bf1241812,https://farm3.staticflickr.com/2621/3714865100_6334cdc1b1_o.jpg,https://www.flickr.com/photos/selmer/3714865100,0.16375,0.70028,0.181875,0.734827,/m/0wgq69z
0000432bf1241812,https://farm3.staticflickr.com/2621/3714865100_6334cdc1b1_o.jpg,https://www.flickr.com/photos/selmer/3714865100,0.171875,0.598506,0.19875,0.622782,/m/0wgq69z
00056d2240546ac6,https://farm7.staticflickr.com/8149/7507694230_b4f93803ab_o.jpg,https://www.flickr.com/photos/73man/7507694230,0.299375,0.222326,0.34,0.274859,/m/0wgq69z
000615cbd5c072e2,https://farm3.staticflickr.com/8043/8119999803_6ca6989300_o.jpg,https://www.flickr.com/photos/disenoyarquitectura/8119999803,0.27115,0.105714,0.813449,0.807143,/m/0wgq6y7
000615cbd5c072e2,https://farm3.staticflickr.com/8043/8119999803_6ca6989300_o.jpg,https://www.flickr.com/photos/disenoyarquitectura/8119999803,0.158351,0.852857,0.997831,0.998571,/m/0wgq6y7
000615cbd5c072e2,https://farm3.staticflickr.com/8043/8119999803_6ca6989300_o.jpg,https://www.flickr.com/photos/disenoyarquitectura/8119999803,0.02603,0.555714,0.154013,0.75,/m/0wgq6y7
000615cbd5c072e2,https://farm3.staticflickr.com/8043/8119999803_6ca6989300_o.jpg,https://www.flickr.com/photos/disenoyarquitectura/8119999803,0.772234,0.64,0.986985,0.92,/m/0wgq6y7
000615cbd5c072e2,https://farm3.staticflickr.com/8043/8119999803_6ca6989300_o.jpg,https://www.flickr.com/photos/disenoyarquitectura/8119999803,0.420824,0.45,0.522777,0.502857,/m/0wgq6y7
000615cbd5c072e2,https://farm3.staticflickr.com/8043/8119999803_6ca6989300_o.jpg,https://www.flickr.com/photos/disenoyarquitectura/8119999803,0.657267,0.405714,0.731019,0.45,/m/0wgq6y7
0001a1f45ad8e824,https://farm5.staticflickr.com/4056/4656720749_9f3122665b_o.jpg,https://www.flickr.com/photos/posk/4656720749,0.055333,0.503111,0.225333,0.624889,/m/0wgq69z
0001a1f45ad8e824,https://farm5.staticflickr.com/4056/4656720749_9f3122665b_o.jpg,https://www.flickr.com/photos/posk/4656720749,0.238,0.527111,0.264,0.616889,/m/0wgq69z
0001a1f45ad8e824,https://farm5.staticflickr.com/4056/4656720749_9f3122665b_o.jpg,https://www.flickr.com/photos/posk/4656720749,0.258667,0.538667,0.282,0.602667,/m/0wgq69z
0001a1f45ad8e824,https://farm5.staticflickr.com/4056/4656720749_9f3122665b_o.jpg,https://www.flickr.com/photos/posk/4656720749,0.284667,0.536889,0.306667,0.592889,/m/0wgq69z
0001a1f45ad8e824,https://farm5.staticflickr.com/4056/4656720749_9f3122665b_o.jpg,https://www.flickr.com/photos/posk/4656720749,0.358667,0.552889,0.419333,0.745778,/m/0wgq69z
0001a1f45ad8e824,https://farm5.staticflickr.com/4056/4656720749_9f3122665b_o.jpg,https://www.flickr.com/photos/posk/4656720749,0.390667,0.525333,0.412667,0.565333,/m/0wgq69z
0001a1f45ad8e824,https://farm5.staticflickr.com/4056/4656720749_9f3122665b_o.jpg,https://www.flickr.com/photos/posk/4656720749,0.766,0.532444,0.792,0.606222,/m/0wgq69z
0001a1f45ad8e824,https://farm5.staticflickr.com/4056/4656720749_9f3122665b_o.jpg,https://www.flickr.com/photos/posk/4656720749,0.785333,0.544,0.807333,0.611556,/m/0wgq69z
0001a1f45ad8e824,https://farm5.staticflickr.com/4056/4656720749_9f3122665b_o.jpg,https://www.flickr.com/photos/posk/4656720749,0.91,0.558222,0.999333,0.697778,/m/0wgq69z
0001a1f45ad8e824,https://farm5.staticflickr.com/4056/4656720749_9f3122665b_o.jpg,https://www.flickr.com/photos/posk/4656720749,0.0,0.0,0.374,0.615111,/m/0wgq69z
0001a1f45ad8e824,https://farm5.staticflickr.com/4056/4656720749_9f3122665b_o.jpg,https://www.flickr.com/photos/posk/4656720749,0.362,0.223111,0.999333,0.576889,/m/0wgq69z
0001a1f45ad8e824,https://farm5.staticflickr.com/4056/4656720749_9f3122665b_o.jpg,https://www.flickr.com/photos/posk/4656720749,0.259333,0.315556,0.414667,0.574222,/m/0wgq69z
0002a1b8cc4b8f92,https://farm3.staticflickr.com/7576/15912846178_74d8545b76_o.jpg,https://www.flickr.com/photos/lotzman/15912846178,0.430625,0.334267,0.691875,0.549953,/m/0wgq8gt
0002a1b8cc4b8f92,https://farm3.staticflickr.com/7576/15912846178_74d8545b76_o.jpg,https://www.flickr.com/photos/lotzman/15912846178,0.433125,0.450047,0.474375,0.525677,/m/0wgq8gt
0002a1b8cc4b8f92,https://farm3.staticflickr.com/7576/15912846178_74d8545b76_o.jpg,https://www.flickr.com/photos/lotzman/15912846178,0.4775,0.478992,0.503125,0.549953,/m/0wgq8gt
0002a1b8cc4b8f92,https://farm3.staticflickr.com/7576/15912846178_74d8545b76_o.jpg,https://www.flickr.com/photos/lotzman/15912846178,0.55625,0.447246,0.586875,0.505135,/m/0wgq8gt
0002a1b8cc4b8f92,https://farm3.staticflickr.com/7576/15912846178_74d8545b76_o.jpg,https://www.flickr.com/photos/lotzman/15912846178,0.56375,0.485528,0.580625,0.521942,/m/0wgq8gt
000736df72aedfa0,https://farm1.staticflickr.com/7648/16253787004_ceed9ebd6e_o.jpg,https://www.flickr.com/photos/dannybollinger/16253787004/,0.0,0.470919,0.02625,0.655722,/m/0wgq69z
000736df72aedfa0,https://farm1.staticflickr.com/7648/16253787004_ceed9ebd6e_o.jpg,https://www.flickr.com/photos/dannybollinger/16253787004/,0.0225,0.476548,0.054375,0.644465,/m/0wgq69z
000736df72aedfa0,https://farm1.staticflickr.com/7648/16253787004_ceed9ebd6e_o.jpg,https://www.flickr.com/photos/dannybollinger/16253787004/,0.1,0.478424,0.163125,0.712946,/m/0wgq69z
000736df72aedfa0,https://farm1.staticflickr.com/7648/16253787004_ceed9ebd6e_o.jpg,https://www.flickr.com/photos/dannybollinger/16253787004/,0.321875,0.470919,0.366875,0.673546,/m/0wgq69z
000736df72aedfa0,https://farm1.staticflickr.com/7648/16253787004_ceed9ebd6e_o.jpg,https://www.flickr.com/photos/dannybollinger/16253787004/,0.371875,0.483114,0.406875,0.673546,/m/0wgq69z
000736df72aedfa0,https://farm1.staticflickr.com/7648/16253787004_ceed9ebd6e_o.jpg,https://www.flickr.com/photos/dannybollinger/16253787004/,0.11875,0.313321,0.449375,0.778612,/m/0wgq69z
000736df72aedfa0,https://farm1.staticflickr.com/7648/16253787004_ceed9ebd6e_o.jpg,https://www.flickr.com/photos/dannybollinger/16253787004/,0.4775,0.25985,0.86125,0.78424,/m/0wgq69z
000736df72aedfa0,https://farm1.staticflickr.com/7648/16253787004_ceed9ebd6e_o.jpg,https://www.flickr.com/photos/dannybollinger/16253787004/,0.92375,0.498124,0.998125,0.525328,/m/0wgq69z
000736df72aedfa0,https://farm1.staticflickr.com/7648/16253787004_ceed9ebd6e_o.jpg,https://www.flickr.com/photos/dannybollinger/16253787004/,0.0,0.478424,0.0275,0.661351,/m/0wgq69z
000736df72aedfa0,https://farm1.staticflickr.com/7648/16253787004_ceed9ebd6e_o.jpg,https://www.flickr.com/photos/dannybollinger/16253787004/,0.023125,0.486867,0.059375,0.659475,/m/0wgq69z
000736df72aedfa0,https://farm1.staticflickr.com/7648/16253787004_ceed9ebd6e_o.jpg,https://www.flickr.com/photos/dannybollinger/16253787004/,0.1,0.481238,0.164375,0.707317,/m/0wgq69z
000736df72aedfa0,https://farm1.staticflickr.com/7648/16253787004_ceed9ebd6e_o.jpg,https://www.flickr.com/photos/dannybollinger/16253787004/,0.103125,0.461538,0.161875,0.673546,/m/0wgq69z
000736df72aedfa0,https://farm1.staticflickr.com/7648/16253787004_ceed9ebd6e_o.jpg,https://www.flickr.com/photos/dannybollinger/16253787004/,0.320625,0.485929,0.363125,0.675422,/m/0wgq69z
000736df72aedfa0,https://farm1.staticflickr.com/7648/16253787004_ceed9ebd6e_o.jpg,https://www.flickr.com/photos/dannybollinger/16253787004/,0.36625,0.484053,0.415625,0.685741,/m/0wgq69z
000736df72aedfa0,https://farm1.staticflickr.com/7648/16253787004_ceed9ebd6e_o.jpg,https://www.flickr.com/photos/dannybollinger/16253787004/,0.839375,0.630394,0.886875,0.713884,/m/0wgq69z
000736df72aedfa0,https://farm1.staticflickr.com/7648/16253787004_ceed9ebd6e_o.jpg,https://www.flickr.com/photos/dannybollinger/16253787004/,0.0,0.274859,0.08125,0.388368,/m/0wgq69z
000736df72aedfa0,https://farm1.staticflickr.com/7648/16253787004_ceed9ebd6e_o.jpg,https://www.flickr.com/photos/dannybollinger/16253787004/,0.885625,0.39212,0.95375,0.529081,/m/0wgq69z
000736df72aedfa0,https://farm1.staticflickr.com/7648/16253787004_ceed9ebd6e_o.jpg,https://www.flickr.com/photos/dannybollinger/16253787004/,0.886875,0.315197,0.999375,0.534709,/m/0wgq69z
00006b13c052138f,https://c8.staticflickr.com/4/3917/15159280745_a9001656a0_o.jpg,https://www.flickr.com/photos/andrepax/15159280745,0.149375,0.160413,0.20125,0.409944,/m/0wgq355
00006b13c052138f,https://c8.staticflickr.com/4/3917/15159280745_a9001656a0_o.jpg,https://www.flickr.com/photos/andrepax/15159280745,0.649375,0.444653,0.675,0.534709,/m/0wgq355
00006b13c052138f,https://c8.staticflickr.com/4/3917/15159280745_a9001656a0_o.jpg,https://www.flickr.com/photos/andrepax/15159280745,0.656875,0.613508,0.755,0.84803,/m/0wgq355
00006b13c052138f,https://c8.staticflickr.com/4/3917/15159280745_a9001656a0_o.jpg,https://www.flickr.com/photos/andrepax/15159280745,0.695,0.737336,0.759375,0.782364,/m/0wgq355
00006b13c052138f,https://c8.staticflickr.com/4/3917/15159280745_a9001656a0_o.jpg,https://www.flickr.com/photos/andrepax/15159280745,0.151875,0.160413,0.204375,0.409944,/m/0wgq355
000329be6f3ff296,https://farm7.staticflickr.com/126/373581468_6439e2729a_o.jpg,https://www.flickr.com/photos/jaygooby/373581468,0.361667,0.65875,0.4975,0.7325,/m/0wgq69z
000329be6f3ff296,https://farm7.staticflickr.com/126/373581468_6439e2729a_o.jpg,https://www.flickr.com/photos/jaygooby/373581468,0.353333,0.436875,0.679167,0.740625,/m/0wgq69z
000329be6f3ff296,https://farm7.staticflickr.com/126/373581468_6439e2729a_o.jpg,https://www.flickr.com/photos/jaygooby/373581468,0.410833,0.49375,0.645833,0.674375,/m/0wgq69z
000329be6f3ff296,https://farm7.staticflickr.com/126/373581468_6439e2729a_o.jpg,https://www.flickr.com/photos/jaygooby/373581468,0.35,0.625,0.4475,0.721875,/m/0wgq69z
000329be6f3ff296,https://farm7.staticflickr.com/126/373581468_6439e2729a_o.jpg,https://www.flickr.com/photos/jaygooby/373581468,0.4275,0.646875,0.5225,0.734375,/m/0wgq69z
000329be6f3ff296,https://farm7.staticflickr.com/126/373581468_6439e2729a_o.jpg,https://www.flickr.com/photos/jaygooby/373581468,0.0,0.0,0.795,0.4175,/m/0wgq69z
000329be6f3ff296,https://farm7.staticflickr.com/126/373581468_6439e2729a_o.jpg,https://www.flickr.com/photos/jaygooby/373581468,0.0,0.0,0.999167,0.7475,/m/0wgq69z
000329be6f3ff296,https://farm7.staticflickr.com/126/373581468_6439e2729a_o.jpg,https://www.flickr.com/photos/jaygooby/373581468,0.669167,0.0,0.999167,0.5775,/m/0wgq69z
0000862a233105cc,https://c5.staticflickr.com/9/8254/8684982661_6da8ce8fca_o.jpg,https://www.flickr.com/photos/sridharan01/8684982661/,0.169375,0.134146,0.999375,0.994371,/m/0wgq355
0000862a233105cc,https://c5.staticflickr.com/9/8254/8684982661_6da8ce8fca_o.jpg,https://www.flickr.com/photos/sridharan01/8684982661/,0.219375,0.363039,0.479375,0.714822,/m/0wgq355
00036a6c145a0f02,https://farm3.staticflickr.com/3034/2985981243_783b68bc2c_o.jpg,https://www.flickr.com/photos/visitcentralflorida/2985981243,0.086875,0.311667,0.174375,0.675,/m/0wgq69z
00036a6c145a0f02,https://farm3.staticflickr.com/3034/2985981243_783b68bc2c_o.jpg,https://www.flickr.com/photos/visitcentralflorida/2985981243,0.128125,0.294167,0.26375,0.754167,/m/0wgq69z
00036a6c145a0f02,https://farm3.staticflickr.com/3034/2985981243_783b68bc2c_o.jpg,https://www.flickr.com/photos/visitcentralflorida/2985981243,0.31375,0.313333,0.399375,0.658333,/m/0wgq69z
00036a6c145a0f02,https://farm3.staticflickr.com/3034/2985981243_783b68bc2c_o.jpg,https://www.flickr.com/photos/visitcentralflorida/2985981243,0.38,0.348333,0.46625,0.658333,/m/0wgq69z
00036a6c145a0f02,https://farm3.staticflickr.com/3034/2985981243_783b68bc2c_o.jpg,https://www.flickr.com/photos/visitcentralflorida/2985981243,0.513125,0.324167,0.591875,0.611667,/m/0wgq69z
00036a6c145a0f02,https://farm3.staticflickr.com/3034/2985981243_783b68bc2c_o.jpg,https://www.flickr.com/photos/visitcentralflorida/2985981243,0.524375,0.425833,0.56875,0.639167,/m/0wgq69z
